time,latitude,longitude,mph,Transport
2021-04-04T00:22:45.000Z,33.120161667466164,-117.28207952342927,28.801375,Driving
2021-04-04T00:22:47.000Z,33.12004725448787,-117.28239602409306,35.966765625,Driving
2021-04-04T00:22:49.000Z,33.119947174564004,-117.28277388028799,41.3670234375,Driving
2021-04-04T00:22:51.000Z,33.11986980959773,-117.28319121524693,44.6001875,Driving
2021-04-04T00:22:52.000Z,33.1198472622782,-117.28341325186192,46.697375,Driving
2021-04-04T00:22:53.000Z,33.1198351085186,-117.28364274837077,48.00811718750001,Driving
2021-04-04T00:22:54.000Z,33.11983100138605,-117.28387827984987,49.179046875,Driving
2021-04-04T00:22:55.000Z,33.119835192337625,-117.28412018157542,50.5247421875,Driving
2021-04-04T00:22:56.000Z,33.1198438256979,-117.28436459787191,51.066515625,Driving
2021-04-04T00:22:57.000Z,33.119850950315595,-117.28461270220578,51.80053125,Driving
2021-04-04T00:22:57.000Z,33.119850950315595,-117.28461270220578,0.0,Driving
2021-04-04T00:22:58.000Z,33.11985874548555,-117.28486449457705,52.604453125,Driving
2021-04-04T00:22:59.000Z,33.11987483873964,-117.28538023307921,107.7430078125,Driving
2021-04-04T00:23:01.000Z,33.119884813204415,-117.28564510121943,27.67413671875,Driving
2021-04-04T00:23:02.000Z,33.119895877316594,-117.28591172955929,55.71528125,Driving
2021-04-04T00:23:03.000Z,33.119905684143305,-117.28618196211755,56.48425,Driving
2021-04-04T00:23:04.000Z,33.11992144212127,-117.28672720491886,113.8947578125,Driving
2021-04-04T00:23:06.000Z,33.119928063824766,-117.28700045496224,28.54796484375,Driving
2021-04-04T00:23:07.000Z,33.11993535608053,-117.2872759681195,57.53284375000001,Driving
2021-04-04T00:23:08.000Z,33.11994181014597,-117.28755617514251,58.51153125,Driving
2021-04-04T00:23:09.000Z,33.119947845116265,-117.28783847764133,58.94844531250001,Driving
2021-04-04T00:23:10.000Z,33.11995974741876,-117.2881198581308,58.826109375,Driving
2021-04-04T00:23:11.000Z,33.119980785995715,-117.28839964605869,58.6338671875,Driving
2021-04-04T00:23:12.000Z,33.120010374113924,-117.28867666795851,58.2843359375,Driving
2021-04-04T00:23:13.000Z,33.120052870363004,-117.28894296102226,56.589109375,Driving
2021-04-04T00:23:14.000Z,33.120100731030114,-117.28920539841057,56.0648125,Driving
2021-04-04T00:23:15.000Z,33.120156973600395,-117.28945878334343,54.7191171875,Driving
2021-04-04T00:23:16.000Z,33.1202185805887,-117.2897094860673,54.5093984375,Driving
2021-04-04T00:23:17.000Z,33.1202875636518,-117.289954489097,53.932671875,Driving
2021-04-04T00:23:18.000Z,33.120365096256144,-117.29019379243256,53.5307109375,Driving
2021-04-04T00:23:19.000Z,33.120452770963304,-117.2904258035123,53.1112734375,Driving
2021-04-04T00:23:20.000Z,33.1205518450588,-117.29065395891666,53.56566406250001,Driving
2021-04-04T00:23:21.000Z,33.120657205581665,-117.29088244959713,54.4045390625,Driving
2021-04-04T00:23:22.000Z,33.12077170237899,-117.29111018590628,55.400703125,Driving
2021-04-04T00:23:23.000Z,33.120894748717554,-117.29133792221546,56.48425,Driving
