time,latitude,longitude,distanceinmeters,heartrate,HHMMSS,meters,seconds,mph
2021-03-01T16:07:00.000Z,32.84909410402179,-117.23427719436586,2027.3699951171875,128,16:07:00.000Z,8.9200439453125,7,2.8505911865234377
2021-03-01T16:07:46.000Z,32.849498614668846,-117.23403898067772,2077.639892578125,127,16:07:46.000Z,50.2698974609375,46,2.4446469700025473
2021-03-01T16:07:49.000Z,32.84951881505549,-117.23401928320527,2080.489990234375,124,16:07:49.000Z,2.85009765625,3,2.1252228190104168
2021-03-01T16:07:52.000Z,32.849543038755655,-117.23400603979826,2083.4599609375,121,16:07:52.000Z,2.969970703125,3,2.214608154296875
2021-03-01T16:08:03.000Z,32.84963121637702,-117.23396211862564,2094.06005859375,124,16:08:03.000Z,10.60009765625,11,2.155674405184659
2021-03-01T16:08:08.000Z,32.84966901876032,-117.23394200205803,2098.60009765625,123,16:08:08.000Z,4.5400390625,5,2.0312134765625
2021-03-01T16:08:33.000Z,32.84989600069821,-117.23381317220628,2126.5,126,16:08:33.000Z,27.89990234375,25,2.4964832617187502
2021-03-01T16:08:35.000Z,32.84991460852325,-117.23380059935153,2128.8798828125,126,16:08:35.000Z,2.3798828125,2,2.66189892578125
2021-03-01T16:08:59.000Z,32.850103536620736,-117.23360672593117,2157.6298828125,129,16:08:59.000Z,28.75,24,2.6797395833333337
2021-03-01T16:09:17.000Z,32.8502710070461,-117.23346289247274,2180.840087890625,130,16:09:17.000Z,23.210205078125,18,2.884512708875868
2021-03-01T16:09:27.000Z,32.85034904256463,-117.23341067321599,2190.820068359375,133,16:09:27.000Z,9.97998046875,10,2.232521630859375
2021-03-01T16:09:29.000Z,32.85036941058934,-117.2334032971412,2193.18994140625,137,16:09:29.000Z,2.369873046875,2,2.6507030029296876
2021-03-01T16:09:32.000Z,32.85039396956563,-117.23338343203068,2196.43994140625,140,16:09:32.000Z,3.25,3,2.4234166666666668
2021-03-01T16:09:40.000Z,32.850461611524224,-117.23331402987242,2206.35009765625,137,16:09:40.000Z,9.91015625,8,2.77112744140625
2021-03-01T16:09:46.000Z,32.85050100646913,-117.23325661383569,2213.260009765625,134,16:09:46.000Z,6.909912109375,6,2.576245564778646
2021-03-01T16:09:50.000Z,32.850516932085156,-117.23321394994855,2217.6298828125,133,16:09:50.000Z,4.369873046875,4,2.443851501464844
2021-03-01T16:10:02.000Z,32.850507041439414,-117.23309366963804,2229.760009765625,130,16:10:02.000Z,12.130126953125,12,2.2612578328450526
2021-03-01T16:10:16.000Z,32.85048985853791,-117.23304958082736,2237.239990234375,129,16:10:16.000Z,7.47998046875,14,1.1951940220424109
2021-03-01T16:10:25.000Z,32.850397657603025,-117.23308059386909,2247.820068359375,131,16:10:25.000Z,10.580078125,9,2.629737196180556
2021-03-01T16:10:32.000Z,32.85032154992223,-117.23311764188111,2257.0,131,16:10:32.000Z,9.179931640625,7,2.9336438685825894
2021-03-01T16:10:35.000Z,32.85028735175729,-117.23312258720398,2260.820068359375,131,16:10:35.000Z,3.820068359375,3,2.8484976399739588
2021-03-01T16:10:43.000Z,32.85020579583943,-117.23315502516925,2270.3701171875,134,16:10:43.000Z,9.550048828125,8,2.6704324035644533
2021-03-01T16:10:53.000Z,32.85023094154894,-117.23316818475723,2275.6298828125,133,16:10:53.000Z,5.259765625,10,1.1766095703125001
2021-03-01T16:11:07.000Z,32.850343426689506,-117.23315452225506,2288.820068359375,132,16:11:07.000Z,13.190185546875,14,2.107603219168527
2021-03-01T16:11:10.000Z,32.8503730148077,-117.23317782394588,2292.929931640625,131,16:11:10.000Z,4.10986328125,3,3.0645880533854166
2021-03-01T16:11:15.000Z,32.850403524935246,-117.23321931436658,2298.300048828125,131,16:11:15.000Z,5.3701171875,5,2.4025904296875
2021-03-01T16:11:17.000Z,32.85042967647314,-117.23322032019496,2301.139892578125,131,16:11:17.000Z,2.83984375,2,3.176365234375
2021-03-01T16:11:27.000Z,32.8505389764905,-117.23316793330014,2314.2099609375,136,16:11:27.000Z,13.070068359375,10,2.9237742919921876
2021-03-01T16:11:28.000Z,32.85054702311754,-117.23316390998662,2315.179931640625,142,16:11:28.000Z,0.969970703125,1,2.169824462890625
2021-03-01T16:11:29.000Z,32.850556494668126,-117.2331577911973,2316.3701171875,147,16:11:29.000Z,1.190185546875,1,2.662445068359375
2021-03-01T16:11:31.000Z,32.85057979635894,-117.23314354196191,2319.280029296875,152,16:11:31.000Z,2.909912109375,2,3.2547366943359375
2021-03-01T16:11:32.000Z,32.85058859735727,-117.23313641734421,2320.449951171875,152,16:11:32.000Z,1.169921875,1,2.617115234375
2021-03-01T16:11:37.000Z,32.85064064897597,-117.23310817033052,2326.830078125,149,16:11:37.000Z,6.380126953125,5,2.854468798828125
2021-03-01T16:11:42.000Z,32.85069772973657,-117.23307221196592,2333.989990234375,146,16:11:42.000Z,7.159912109375,5,3.203344677734375
2021-03-01T16:11:46.000Z,32.85074030980468,-117.23304689861834,2339.27001953125,143,16:11:46.000Z,5.280029296875,4,2.952856384277344
2021-03-01T16:11:52.000Z,32.850802252069116,-117.23301001824439,2346.97998046875,140,16:11:52.000Z,7.7099609375,6,2.8745304361979165
2021-03-01T16:12:02.000Z,32.85088959150016,-117.2329381853342,2358.800048828125,137,16:12:02.000Z,11.820068359375,10,2.6441492919921874
2021-03-01T16:12:12.000Z,32.85097483545542,-117.23285604268312,2370.97998046875,134,16:12:12.000Z,12.179931640625,10,2.7246507080078124
2021-03-01T16:12:51.000Z,32.851372975856066,-117.23259553313255,2421.469970703125,133,16:12:51.000Z,50.489990234375,39,2.8960540552383818
2021-03-01T16:13:06.000Z,32.85149132832885,-117.23249578848481,2437.6298828125,132,16:13:06.000Z,16.159912109375,15,2.409981559244792
2021-03-01T16:13:09.000Z,32.85151479765773,-117.232485730201,2440.449951171875,132,16:13:09.000Z,2.820068359375,3,2.1028309733072916
2021-03-01T16:13:42.000Z,32.851801039651036,-117.23237173631787,2475.8701171875,129,16:13:42.000Z,35.420166015625,33,2.401057920513731
2021-03-01T16:13:45.000Z,32.851823000237346,-117.23234650678933,2479.27001953125,126,16:13:45.000Z,3.39990234375,3,2.53519384765625
2021-03-01T16:14:00.000Z,32.85192919895053,-117.23220585845411,2496.889892578125,127,16:14:00.000Z,17.619873046875,15,2.627710400390625
2021-03-01T16:14:18.000Z,32.85202709957957,-117.23205548711121,2514.77001953125,130,16:14:18.000Z,17.880126953125,18,2.222102444118924
2021-03-01T16:14:36.000Z,32.8521672450006,-117.23190645687282,2535.909912109375,127,16:14:36.000Z,21.139892578125,18,2.6272188720703125
2021-03-01T16:14:54.000Z,32.85233513452113,-117.23178491927683,2557.830078125,130,16:14:54.000Z,21.920166015625,18,2.7241895209418403
2021-03-01T16:15:04.000Z,32.852504113689065,-117.2316672373563,2579.580078125,133,16:15:04.000Z,21.75,10,4.865475
2021-03-01T16:15:06.000Z,32.85253554582596,-117.23164485767484,2583.6298828125,137,16:15:06.000Z,4.0498046875,2,4.52970654296875
2021-03-01T16:15:07.000Z,32.85255264490843,-117.2316310275346,2585.919921875,143,16:15:07.000Z,2.2900390625,1,5.1228173828125
2021-03-01T16:15:08.000Z,32.85256639122963,-117.23161870613694,2587.830078125,142,16:15:08.000Z,1.91015625,1,4.27301953125
2021-03-01T16:15:09.000Z,32.852580808103085,-117.23160772584379,2589.72998046875,145,16:15:09.000Z,1.89990234375,1,4.250081542968751
2021-03-01T16:15:12.000Z,32.8526300098747,-117.23156782798469,2596.35009765625,150,16:15:12.000Z,6.6201171875,3,4.936400716145833
2021-03-01T16:15:13.000Z,32.852648282423615,-117.23154888488352,2599.0400390625,154,16:15:13.000Z,2.68994140625,1,6.01739892578125
2021-03-01T16:15:14.000Z,32.852663453668356,-117.23152809776366,2601.610107421875,157,16:15:14.000Z,2.570068359375,1,5.749242919921875
2021-03-01T16:15:15.000Z,32.852677535265684,-117.23150898702443,2603.989990234375,165,16:15:15.000Z,2.3798828125,1,5.3237978515625
2021-03-01T16:15:18.000Z,32.852718690410256,-117.23145056515932,2611.110107421875,162,16:15:18.000Z,7.1201171875,3,5.309234049479167
2021-03-01T16:15:19.000Z,32.85273168236017,-117.23143053241074,2613.469970703125,159,16:15:19.000Z,2.35986328125,1,5.27901416015625
